0|300420|20170930|0.1303|20171028|20170913|20170913|20171121|20170417|0.10|20170601
0|300421|20170930|0.3975|20171027|20161121||20160922|||20160613
0|300422|20170930|0.2351|20171027|20171013|20171013|20160914|20170925|-19.66|
0|300423|20170930|0.1514|20171026|20161019|20170802|20171026|20170922|-1.40|20171016
0|300424|20170930|0.1704|20171025|20170411|||20170719|0.10|20170717
0|300425|20170930|0.1344|20171027|20171031|20171031|20161220|20170728|212.74|20160613
0|300426|20170930|0.3000|20171028|20161028|20171113|20170228|||20170717
0|300427|20170930|0.0875|20171025|20171120|20171012|20170615|20170323|0.02|20170717
0|300428|20170930|0.2900|20171026|20171127|20171127|20170111|||20170717
0|300429|20170930|0.4137|20171028|20170815||20160914|||20170717
0|300430|20170930|0.3900|20171027|20160607||20170407|20170728|-56.66|20170525
0|300431|20170930|0.0600|20171030|20160816||20170719|20170524|-6.00|20161212
0|300432|20170930|0.6200|20171026|20170303||20160818|20170110|0.29|
0|300433|20170930|0.3411|20171027|20170719|20170719|20160318|20171120|-3.49|20160613
0|300434|20170930|0.1900|20171027|20171019||20170111|20161223|-0.01|20161212
0|300435|20170930|0.2000|20171028|20170207|||20171122|-0.53|20170717
0|300436|20170930|0.2074|20171027|20171011|20170727|20170713|20171116|12.48|
0|300437|20170930|0.1944|20171026|20170517|20171117|20171009|20170921|1.10|20160801
0|300438|20170930|0.7100|20171024|20170906|20170714|20170224|20171102|0.50|20160613
0|300439|20170930|0.4600|20171030|20171019|20171019||||
0|300440|20170930|0.2112|20171030|20170831|20170831|20170220|20161216|0.05|20160613
0|300441|20170930|0.3209|20171024|20170208||20161117|20171106|90.10|20161212
0|300442|20170930|0.0100|20171026|20160707|||||20170717
0|300443|20170930|0.5300|20171028|20170725|20170725|20160712|20170907|-2.00|
0|300444|20170930|0.1000|20171021|20170801|20170801|20171120|20170807|735.68|
0|300445|20170930|0.2001|20171025|20171108|||||20170717
0|300446|20170930|0.5573|20171018|20170406|||20170327|0.02|20170601
0|300447|20170930|0.4325|20171030|20170602||20171023|||20170717
0|300448|20170930|0.0700|20171028|20170508||20170710|||20160727
0|300449|20170930|0.0100|20171030|20170718|20170713|20170706|20171123|-5.00|20170420
0|300450|20170930|0.6788|20171030|20170911|20171115|20170608|20170630|-405.10|20171115
0|300451|20170930|0.2900|20171026|20161222||20170927|20170705|-0.60|
0|300452|20170930|0.3674|20171028|20160523|||||20170116
0|300453|20170930|0.2000|20171026|20160331||20170313|20170920|-10.00|
0|300455|20170930|0.1063|20171027|20170927||20171115|20170703|-36.76|20170717
0|300456|20170930|0.1422|20171025|20160617||20171018|||20170717
0|300457|20170930|0.4533|20171024|20171101|20171101|20170313|20170911|-15.00|20160613
0|300458|20170930|0.0170|20171027|20171128|20170921|20160909|||
0|300459|20170930|0.1858|20171030|20170915|20170915|20171110|20171123|28.00|20170125
0|300460|20170930|0.0700|20171026|20160726||20170320|20170306|-170.00|20170717
0|300461|20170930|0.3300|20171028|20170213|20170926|20170510|||
0|300462|20170930|0.1800|20171027|20171122|20171115|20170421|20171124|-0.03|20171117
0|300463|20170930|0.5300|20171026|20160905||20170502|20171124|15.70|20160613
0|300464|20170930|0.1000|20171030|20170605||20170807|||20170717
0|300465|20170930|0.0300|20171028|20171109|20171109|20170508|20170222|-300.00|20170511
0|300466|20170930|0.0404|20171028|20171116|20171116|20170502|||20171106
0|300467|20170930|0.3000|20171030|20170725|20170725|20170907|20171122|-0.20|20170626
0|300468|20170930|0.5157|20171023|20170301||20170124|20170901|-39.00|20171117
0|300469|20170930|0.0240|20171027|20170904|20170614|20170119|20171120|0.03|20170717
0|300470|20170930|0.7331|20171027|20160824|||20161230|-75.00|
0|300471|20170930|0.1760|20171026|20161101|||20170512|3.00|20170417
0|300472|20170930|0.0600|20171028|20170904|20170626|20170908|||20170626
0|300473|20170930|0.8840|20171026|20151126||20161101|20170526|10.15|20170210
0|300474|20170930|0.3500|20171030|20171122|20171127|20171012|20171114|-0.03|20171127
0|300475|20170930|0.2577|20171026|20171101||20170405|||20170717
0|300476|20170930|0.5100|20171027|20170803|20170803|20170727|20171121|-345.61|20160518
0|300477|20170930|0.2500|20171026|20170921|20170921|20170912|20171101|-31.40|20171127
0|300478|20170930|0.2500|20171028|20160516|20170809|20170320|||20170808
0|300479|20170930|0.0710|20171026|20170828|20170619|20170921|20170811|-160.00|20170717
0|300480|20170930|0.1087|20171026|20170609|20170609|20170504|20171113|-3.40|20170717
0|300481|20170930|0.3456|20171019|20170524|20171031|20160922|20170119|-103.75|20170717
0|300482|20170930|0.8700|20171030|20160628|20171128|20170316|||20170420
0|300483|20170930|0.1200|20171028|20151203||20171009|||20170717
0|300484|20170930|0.5142|20171024|20170911|||20170912|-24.00|20160613
0|300485|20170930|0.8300|20171026|20151214|||20161221|0.46|
0|300486|20170930|0.2339|20171030|20170815|20170809|20170125|20171124|23.40|20161212
0|300487|20170930|0.3800|20171027|20171106|20171106||20170710|-0.13|20170717
0|300488|20170930|0.7300|20171026|20161026||20161201|20170918|3.50|
0|300489|20170930|0.1387|20171027|20170808|20170808||20171103|0.05|20160613
0|300490|20170930|0.1280|20171030|20170706|20170706|20170824|20170925|-64.69|20170717
0|300491|20170930|-0.0319|20171027|20170828|20170607||20170106|-6.00|20170717
0|300492|20170930|0.0813|20171026|20161114||20170606|20170317|-3.88|
0|300493|20170930|0.1500|20171030|20170912|20170912|20160711|20171103|-256.00|20170330
0|300494|20170930|0.2641|20171031|20171123|20171123||20171121|-15.61|20160727
0|300495|20170930|0.2552|20171027|20170405|20170915|20161125|20171024|0.01|
0|300496|20170930|0.1817|20171026|20170906|20171123|20161011|20170922|-0.87|20171123
0|300497|20170930|1.2800|20171028|20160419|||20170921|-0.60|20161212
0|300498|20170930|0.7737|20171030|20170808|20170808|20160118|20171120|-20.00|
0|300499|20170930|0.2200|20171026|20161121|||20170213|-26.00|20160822
0|300500|20170930|0.3500|20171026|20171127|20171127|20170417|20170823|-0.60|20170717
0|300501|20170930|0.7030|20171027|20160803|||20170502|-3.41|20170116
0|300502|20170930|0.4200|20171028|20171115|20171115|20160630|20171123|-0.50|20171127
0|300503|20170930|0.2000|20171028|20170607||20170904|20170906|-79.15|20160727
0|300505|20170930|0.4169|20171026|20171009|20171013||20170929|-0.20|20171013
0|300506|20170930|0.3900|20171028|20170725|20170725||20170927|-31.23|20170717
0|300507|20170930|0.6100|20171025|20170314|20170905|20160630|20171121|207.61|20170410
0|300508|20170930|1.2172|20171026|20171019|20170803|20160630|20171114|-0.41|20171127
0|300509|20170930|0.4400|20171030|20160823|||20170111|0.03|20170410
0|300510|20170930|0.3800|20171030|20170929|20170718|20170822|20171013|-0.10|20170717
0|300511|20170930|0.3662|20171030|20170710|20170710||20170831|64.52|
0|300512|20170930|0.5180|20171030|20170321|||||20161212
0|300513|20170930|0.0468|20171028|20170901||20170824|20171121|-70.49|20170425
0|300514|20170930|0.5319|20171028|20170927|||||20171117
0|300515|20170930|0.1026|20171027|20170811|20170811|20160707|||20170717
0|300516|20170930|0.2300|20171027|20160629|||||20170331
0|300517|20170930|0.2100|20171026|20171025|||20171012|-5.24|20170717
0|300518|20170930|0.5507|20171027|20160720|20170717|20161213|20171016|-0.60|20170712
0|300519|20170930|0.4700|20171028|20160722|20170628||||20170717
0|300520|20170930|-0.0400|20171026|20171120|20171127||20171127|-1.36|20171127
0|300521|20170930|0.2015|20171030|20171011|20171011||20170928|-0.20|20171030
0|300522|20170930|0.4000|20171030|20170907|20170907||20170927|-0.30|20170717
0|300523|20170930|0.0100|20171027|20160819||20171020|||20170410
0|300525|20170930|0.1800|20171027|20161010|||20171106|0.01|20170717
0|300526|20170930|0.2000|20171028|20170913|20170913|20161207|20171017|-0.15|20170717
0|300527|20170930|0.2750|20171028|20170926|20170926||20170302|-0.03|
0|300528|20170930|0.1800|20171027|20170803|||20171013|-108.36|20170717
0|300529|20170930|0.4900|20171028|20160825|||20171121|-48.85|
0|300530|20170930|0.6300|20171026|20160902|||||20161212
0|300531|20170930|0.1500|20171027|20171103|20171103||20171107|-36.41|20170717
0|300532|20170930|0.4074|20171024|20170906|20171017||||20170717
0|300533|20170930|0.6700|20171027|20161010|||||20170410
0|300534|20170930|0.0425|20171026|20171013|20170817||20171106|-5.75|20170717
0|300535|20170930|0.7000|20171028|20171025||20161212|20171010|-59.48|20170717
0|300536|20170930|0.2437|20171027|20171019|20171020||20171108|-0.40|20170717
0|300537|20170930|0.2800|20171027|20170831|20170809|20170816|20170927|-234.86|20170717
0|300538|20170930|0.1900|20171028|20160912|||20161208|-0.01|20170717
0|300539|20170930|0.1300|20171030|20170510|||20170918|-4.59|20170717
0|300540|20170930|0.1300|20171026|20160909|||20170106|0.10|20161212
0|300541|20170930|0.1591|20171027|20170828|20170908||||20170717
0|300542|20170930|0.1166|20171027|20170810|20170810||||20170717
0|300543|20170930|0.5400|20171028|20171010|20170907|20170327|20171108|-3.60|20171030
0|300545|20170930|0.6000|20171025|20171025|||||20170717
0|300546|20170930|0.3100|20171024|20171102|20171102||20171122|-25.40|20170717
0|300547|20170930|1.2200|20171030|20161025|||||20170717
0|300548|20170930|0.7100|20171025|20170919|20170919||20170601|0.01|20171117
0|300549|20170930|0.4500|20171025|20170615|||20171122|0.10|20170717
0|300550|20170930|0.2600|20171028|20171010|||||20170717
0|300551|20170930|-0.0392|20171027||20171120||20171124|1.00|20170717
0|300552|20170930|0.1100|20171026|20171009|20170919||||20170717
0|300553|20170930|0.3721|20171027||||20170421|-0.06|20170717
0|300554|20170930|0.8848|20171026|20170922|20171121||||20171011
0|300555|20170930|0.1400|20171027|20170613|20170615||||20170717
0|300556|20170930|0.1100|20171028|20171010|20171011||20170516|-0.28|20170717
0|300557|20170930|0.2000|20171014|20171124|20171124||||20170717
0|300558|20170930|0.5100|20171027|20161125|||20171114|-155.01|
0|300559|20170930|0.5522|20171020||||20161212|0.05|20170717
0|300560|20170930|0.4000|20171027|20171128|20171123||20161128|-0.01|20171030
0|300561|20170930|0.5300|20171028|20170222|||20170623|0.06|20170717
0|300562|20170930|-0.0200|20171028|20171107|20171107||20171107|-0.06|20171117
0|300563|20170930|0.4077|20171026|20161228|||20170320|-0.13|20170717
0|300565|20170930|0.2500|20171027|20171012|20171013||20171113|0.14|20171117
0|300566|20170930|0.4700|20171027|20170922|20171031||||
0|300567|20170930|1.4000|20171026|20171017|20170829||||20170628
0|300568|20170930|0.4800|20171026|20170906|||||
0|300569|20170930|0.4700|20171027|20170615|||||20170717
0|300570|20170930|0.3401|20171027|20171110|20171110||||20171127
0|300571|20170930|0.7700|20171028|20171026|20171026||||20171117
0|300572|20170930|0.9042|20171027|20170707|20170707||20170315|-0.01|
0|300573|20170930|0.5200|20171030|20170224|||||20170717
0|300575|20170930|1.0800|20171027|20170707|20170707||||
0|300576|20170930|0.2600|20171030|20170815|||||20170717
0|300577|20170930|0.7800|20171014|20170605|||||
0|300578|20170930|0.4700|20171030|20170927|||||20170717
0|300579|20170930|0.5894|20171025|20171010|||20171031|-0.01|20170113
0|300580|20170930|0.5048|20171018|20170206||20170915|||20170717
0|300581|20170930|0.2494|20171026|20170926|20170926||||20170717
0|300582|20170930|0.1500|20171026|20171011|20171011|20170605|20170913|-0.03|20170802
0|300583|20170930|0.4351|20171027||||20170213|-0.01|20170113
0|300584|20170930|0.5901|20171023|20170126|||20170808|5.60|
0|300585|20170930|0.2900|20171027|20171106|20171116|20171013|20170926|0.02|20171117
0|300586|20170930|0.4400|20171030|20171124|20171124||20170511|-0.26|20170717
0|300587|20170930|0.4600|20171027|20171026|20171027||20170428|-0.07|
0|300588|20170930|0.3546|20171030|20170208|20171109||||20170717
0|300589|20170930|0.1950|20171026|20170928|20170929||20170222|-0.04|20170717
0|300590|20170930|0.3895|20171030|20170126||20170710|||
0|300591|20170930|0.0733|20171027|20170615|||20170410|0.05|20170717
0|300592|20170930|0.3017|20171027|20170630|20171025||20170331|0.06|20171117
0|300593|20170930|0.2600|20171027|20170926|20170927||20171122|5.00|20170717
0|300595|20170930|0.9500|20171030|20170209|||20171120|-0.03|20170717
0|300596|20170930|0.5286|20171027|20171027|20171030||||
0|300597|20170930|0.1500|20171027|20170928|20171115|20171009|||20171127
0|300598|20170930|0.3052|20171030|20171013|20170713||20171120|-0.05|20170717
0|300599|20170930|0.3000|20171027|20170321|||||20170717
0|300600|20170930|0.8500|20171026|20170327|||20170221|-0.02|20170717
0|300601|20170930|0.3800|20171028|20171010|||20170925|-0.05|
0|300602|20170930|0.7200|20171028|20170505|||||20170220
0|300603|20170930|0.5904|20171026|20171108|20171108|20170703|20171114|-0.01|20170523
0|300604|20170930|0.3700|20171027|20171107|20171107||20170607|-0.03|20170717
0|300605|20170930|0.3500|20171026|20170227|||||20170717
0|300606|20170930|0.4800|20171030|20170228|||||20170717
0|300607|20170930|0.8200|20171026|20170411|||||20170417
0|300608|20170930|0.0800|20171027|20170927|||||20170717
0|300609|20170930|0.3300|20171023|20170904|20170907||20170608|0.03|20171016
0|300610|20170930|0.4300|20171026|20170301|||20170425|-1.24|20170717
0|300611|20170930|0.1900|20171024|20171108|20170619||||20170717
0|300612|20170930|0.3500|20171027|20170307||20170411|||
0|300613|20170930|1.9300|20171027|20171120|20171120||||20170714
0|300615|20170930|0.2600|20171026|20170927|||||20170717
0|300616|20170930|2.0600|20171025|20170322|||20170627|0.08|
0|300617|20170930|0.8942|20171026|20171025|||||20170717
0|300618|20170930|2.8300|20171028|20171128|20171128|20170901|||20171127
0|300619|20170930|0.5600|20171027|20171113|20171116||||20171123
0|300620|20170930|0.5205|20171026|20171110|||||20171117
0|300621|20170930|0.4600|20171028|20171017|20171019||||20170717
0|300622|20170930|0.4796|20171027|20171013|20171017||||20170717
0|300623|20170930|1.2031|20171027|20170329|||20171026|0.03|20170522
0|300625|20170930|0.6700|20171027|20170329|||||20170717
0|300626|20170930|0.4200|20171026|20170410|||20171114|0.10|20170417
0|300627|20170930|0.5864|20171026|20170411|||||
0|300628|20170930|3.4886|20171026|20170427|||||
0|300629|20170930|0.2200|20171025|20171107|20171116|20171009|||20171117
0|300630|20170930|0.5400|20171025|20170920|||20170417|0.07|
0|300631|20170930|0.2730|20171024|20170921|20171016||20170929|0.05|20170925
0|300632|20170930|0.4200|20171020|20170427|||||20170717
0|300633|20170930|0.3005|20171027|20171010|20171013||||
0|300635|20170930|0.3258|20171030|20171101|20171113|20170912|||20171016
0|300636|20170930|0.7000|20171027|20170427||20170904|||20170417
0|300637|20170930|0.4500|20171026|20170427|||20170519|-0.30|20170717
0|300638|20170930|0.3426|20171026|20171121|20171127||||20171127
0|300639|20170930|0.8147|20171027|20171122|20171128||20171123|-0.05|20170717
0|300640|20170930|0.3671|20171030|20170503|||||20170717
0|300641|20170930|0.3800|20171027|20170427|||||20170717
0|300642|20170930|1.4500|20171027|20170607|20170608||||20171127
0|300643|20170930|0.1600|20171027|20170831|20170915||||20170717
0|300645|20170930|0.0321|20171030|20170508|20171030||||20171026
0|300647|20170930|0.2700|20171026|20170831|20170607||20171110|-0.01|20170717
0|300648|20170930|0.7300|20171028|20170911|||||20170717
0|300649|20170930|0.2900|20171020|20171025|20171025|20170912|20170829|-0.27|20170922
0|300650|20170930|0.7200|20171027|20171013|||20170517|0.08|20170717
0|300651|20170930|0.3500|20171026|20170828|20171117||20170522|0.13|20170523
0|300652|20170930|0.7200|20171030|20170524|20170601||||
0|300653|20170930|0.5600|20171030|20171010|20170608||||20171117
0|300654|20170930|0.2700|20171027|20171108|20171109||||20171024
0|300655|20170930|0.2613|20171026|20171110|20171113||||20171117
0|300656|20170930|0.5074|20171017|20171023|20171024||20171019|109.76|20170717
0|300657|20170930|0.5300|20171026|20171101|20171115|20170810|20170731|-2.00|20171115
0|300658|20170930|0.7253|20171026|20170608|20170613||20170609|0.02|20170612
0|300659|20170930|0.1200|20171030|20170905|20170906|20171114|||20171016
0|300660|20170930|2.1300|20171027|20170608|20170609||||20170717
0|300661|20170930|1.1465|20171026|20171120|20171122||20171117|2.90|20170717
0|300662|20170930|0.3800|20171027|20171019|20171108||20170731|-0.21|20170717
0|300663|20170930|-0.5600|20171028|20170907|20170908||20170807|-0.01|20171117
0|300665|20170930|0.2429|20171030|20171026|20171103||||20171030
0|300666|20170930|0.2100|20171028|20171113|20171123|20171115|20171024|0.01|20171123
0|300667|20170930|0.1900|20171027|20170922|20170907||||20170717
0|300668|20170930|1.2300|20171024|20170629|20170720||20171016|-0.01|20170717
0|300669|20170930|0.4535|20171030|20170710|20171025||||20170717
0|300670|20170930|0.3697|20171026|20170831|20170908||||20170717
0|300671|20170930|0.4100|20171026|20170905|20171120||20171016|0.22|
0|300672|20170930|0.0500|20171028|20171120|20171124|20170920|20170901|0.01|20171127
0|300673|20170930|0.9500|20171025|20170717|20170719||||
0|300675|20170930|0.0222|20171027|20171009|20171009||||20170926
0|300676|20170930|0.8500|20171027|20171031|20171127|20171116|20171011|0.01|20171124
0|300677|20170930|1.4273|20171026|20171013|20171016||||
0|300678|20170930|0.1515|20171027|20171106|20171127|20170906|||20171127
0|300679|20170930|2.8400|20171028|20170802|20170802||||
0|300680|20170930|0.2400|20171026|20170831|20170904|20171103|||20170904
0|300681|20170930|0.8774|20171025|20170914|20170921||20170803|0.30|
0|300682|20170930|-0.0483|20171030|20171106|20170918||||20170918
0|300683|20170930|1.0500|20171026|20170810|20170810||20170811|0.06|
0|300685|20170930|0.8483|20171017|20170908|20170915||20170918|0.43|20170915
0|300686|20170930|0.2473|20171030|20170828|20170904||||20170904
0|300687|20170930|1.1000|20171028|20170825|20170825|20171121|20170914|0.05|
0|300688|20170930|0.4087|20171027|20171108|20171108|20170912|||20171117
0|300689|20170930|0.7700|20171028|20171101|20170913||20171024|-0.02|
0|300690|20170930|1.7000|20171026|20171026|20171026||20171019|-0.10|
0|300691|20170930|1.0445|20171027|20171101|20171101||20171121|0.11|20171117
0|300692|20170930|0.4200|20171028|20171114|20171115|20170913|20170912|0.06|20170926
0|300693|20170930|0.5700|20171026|20170912|20170921||20171115|0.01|
0|300695|20170930|2.4400|20171027|20170915|20170918||||20170918
0|300696|20170930|0.7100|20171026|20170913|20170926||||20171117
0|300697|20170930|0.3753|20171027|20171016|20171116||||20171117
0|300698|20170930|0.2893|20171027|20170926|20171012||||20171117
0|300699|20170930|0.7300|20171030|20170928|20171108||20171019|-0.05|
0|300700|20170930|1.1077|20171027|20171025|20171115|20171011|||20171115
0|300701|20170930|0.7200|20171026|20171017|20171030||||20171030
0|300702|20170930|1.1800|20171028|20170928|20171009||||
0|300703|20170930|0.6588|20171027|20170928|20171009||||
0|300705|20170930|0.5300|20171030|20171113|20171114||||20171117
0|300706|20170930|0.5900|20171026|20171107|20171127||||20171116
0|300707|20170930|1.2229|20171030|20171108|20171115||20171027|0.10|
0|300708|20170930|0.4808|20171013|20171113|20171128||||20171120
0|300709|20170930|1.7800|20171030|20171107|20171115||||20171117
0|300710|20170930|0.8300|20171030|20171108|20171110||||
0|300711|20170930|0.3300|20171031|20171113|20171123||||20171123
0|300712|20170930|0.5500|20171030|20171110|20171114||||
0|300713|20170930|1.6351|20171031|20171113|20171117||||
0|300715|20170930|0.5300|20171025|20171110|20171114||||20171127
0|300716|20170930|0.4800|20171108|20171113|20171123||||
0|300717|20170930|0.6800|20171103|20171113|20171121||||20171121
0|300718|20170930|1.2400|20171103|20171115|20171120||20171124|-0.02|
0|300719|20170930|0.0609|20171108|20171113|20171124||||20171124
0|300720|20170930|0.4400|20171103|20171113|20171121||||
0|300721|20170930|0.8213|20171114||20171128||||20171127
0|300722|20170930|0.4600|20171109|20171128|20171128||||
0|300723|20170930|0.9200|20171115||20171128||||20171127
0|300725|20170930|0.9600|20171109|20171113|20171127||||
0|300726|20170930|0.4071|20171120||20171127||||
0|300727|20170930|0.4700|20171107||20171127||||
1|600000|20170930|1.4500|20171028|20170525|20171110|20160216|||20150119
1|600004|20170930|0.5700|20171031|20150713|||||
1|600006|20170930|0.0577|20171031|20160622||20160223|||
1|600007|20170930|0.4700|20171031|20151222|20171013||||
1|600008|20170930|0.0878|20171030|20170814|20170814|20170414|20161221|2410.49|20170421
1|600009|20170930|1.4000|20171028|20150710|||||
1|600010|20170930|0.0309|20171027|20170731|20170731||||
1|600011|20170930|0.1900|20171025|20150710|||||20150119
1|600012|20170930|0.4980|20171028|20170320|||||20170412
1|600015|20170930|1.0400|20171031|20150415|||||20150119
1|600016|20170930|1.1000|20171031|20150707|||||20150119
1|600017|20170930|0.1100|20171019|20170329|||20171124|500.20|
1|600018|20170930|0.2055|20171031|20171020|20171020|20170608|20170208|0.00|
1|600019|20170930|0.5300|20171028|20160108||20170124|||
1|600020|20170930|0.3634|20171031|20170724|||||
1|600021|20170930|0.1708|20171027|20160224||20170915|20170222|-1300.00|
1|600022|20170930|0.1124|20171028|20160108|||20170223|-42102.11|
1|600023|20170930|0.2800|20171028|20151104|||||
1|600026|20170930|0.3094|20171031|20160216||20171027|||20150119
1|600027|20170930|-0.0240|20171028|20150713|||||20150119
1|600028|20170930|0.3170|20171031|20150427|||||20150119
1|600029|20170930|0.7100|20171031|20160712||20170324|||20150119
1|600030|20170930|0.6500|20171031|20160321|||||20150119
1|600031|20170930|0.2360|20171031|20160218|||20170831|-94.53|20150119
1|600033|20170930|0.2149|20171031|20170329|||||
1|600035|20170930|0.2900|20171031|20160801||20161118|20170922|172.34|
1|600036|20170930|2.3300|20171028|20150413|||||20150119
1|600037|20170930|0.4579|20171028|20151015|||||
1|600038|20170930|0.4605|20171027|20170804|||20171108|-59.00|
1|600039|20170930|0.1409|20171031|20170713||20160325|||20141222
1|600048|20170930|0.7000|20171027|20160302||20160707|20170124|12.96|20150119
1|600050|20170930|0.0619|20171028|20170822||20170406|20170331|-2942.71|
1|600051|20170930|0.3360|20171024|20150713|||20171127|-27.30|20141222
1|600052|20170930|0.0500|20171031|20160816||20160928|||
1|600053|20170930|0.3119|20171030|20161011|||20170315|68.05|20171030
1|600054|20170930|0.4581|20171028|20150811|||||
1|600055|20170930|0.1170|20171028|20171010|20171010|20170411|20170602|2.69|
1|600056|20170930|0.9244|20171028|20151021|||||
1|600057|20170930|0.3700|20171027|20151104||20170627|||
1|600058|20170930|0.0357|20171031|20170719|||||20150119
1|600059|20170930|0.1300|20171028|20150713|||||
1|600060|20170930|0.4580|20171025|20160617|||20170313|-587.62|20170502
1|600061|20170930|0.5200|20171028|20160531||20160920|||20150119
1|600062|20170930|0.8338|20171025|20151008|||||
1|600063|20170930|0.0620|20171025|20151225|||||
1|600064|20170930|0.7020|20171028|20150729|||||
1|600066|20170930|0.8600|20171024|20150709|||||
1|600067|20170930|0.3500|20171028|20160615|||20170207|0.00|
1|600068|20170930|0.4690|20171031|20150713|||||20150119
1|600069|20170930|0.0130|20171013|20170228||20161216|||20170418
1|600070|20170930|0.2500|20171027|20160224||20161013|20170901|50.08|20170426
1|600071|20170930|-0.1493|20171024|20171108||20170830|||20161226
1|600072|20170930|0.0230|20171031|20170817|20170817|20160811|||20141223
1|600073|20170930|0.3190|20171031|20160429|||||
1|600074|20170930|0.1700|20171030|20160202|20170724|20170725|20170704|-0.75|20170724
1|600075|20170930|0.5300|20171025|20170220|20170808|20151217|||
1|600076|20170930|0.3400|20171028|20160629|||||
1|600077|20170930|0.0120|20171031|20160303|||||
1|600078|20170930|0.0630|20171031|20160823|||||
1|600079|20170930|1.4600|20171031|20150713||20160823|20170927|527.00|
1|600080|20170930|0.0945|20171027|20160321||20160222|||20171117
1|600081|20170930|0.4004|20171027|20160318|||||
1|600082|20170930|-0.0672|20171030|20170605|20170605||||
1|600083|20170930|-0.0020|20171020|20170720|20170720|20170704|||20170424
1|600084|20170930|-0.0649|20171028|20170125||20170711|20170224|-130.00|20170508
1|600085|20170930|0.5970|20171031|20160628|||||
1|600086|20170930|0.1857|20171031|20160303|20170926|20170502|20170929|-2699.00|
1|600088|20170930|0.2000|20171028|20170803|20170621||||
1|600089|20170930|0.5460|20171028|20150714|||20171125|1057.27|
1|600090|20170930|0.2800|20171028|20170119||20161227|||
1|600091|20170930|0.0300|20171028|20170719||20160328|||20170717
1|600093|20170930|0.5460|20171031|20160127||20170516|20171124|60.00|20141222
1|600094|20170930|0.2654|20171018|20160426|20170920|20160422|20170712|0.00|
1|600095|20170930|0.0170|20171031|20170710|20170609||||20170417
1|600096|20170930|0.0159|20171027|20170719||20170911|20170605|381.60|
1|600097|20170930|0.1400|20171021|20170209||20170417|20170731|418.65|20170210
1|600098|20170930|0.2174|20171031|20170307|20170629||||20170308
1|600099|20170930|0.0110|20171021|20170606|20170606|20170301|||
1|600100|20170930|-0.0622|20171031|20160503|20170922|20170421|||
1|600101|20170930|0.2890|20171027|20160706|||||
1|600103|20170930|0.0568|20171027|20170713|20170713||20170619|-98.88|
1|600104|20170930|2.1220|20171031|20151106|||||
1|600105|20170930|0.1800|20171028|20160721||20160616|20171010|25.00|20150119
1|600106|20170930|0.2300|20171028|20160223||20161103|||
1|600107|20170930|-0.0175|20171031|20170707|20170728|20170712|||20150119
1|600108|20170930|0.0318|20171028|20150828|||||
1|600109|20170930|0.2910|20171030|20160321|||20171116|-6048.00|20150119
1|600110|20170930|0.1422|20171026|20161011||20170918|20170612|23.83|
1|600111|20170930|0.0960|20171028|20170807|20170731||20170713|-1525.00|
1|600112|20170930|0.0330|20171026|20170602|||||20171128
1|600113|20170930|0.2400|20171028|20170511|20170602|20170526|||20170602
1|600114|20170930|0.5000|20171031|20160321||20170512|20171103|-430.00|
1|600115|20170930|0.5471|20171027|20161221|||||20150119
1|600116|20170930|0.2000|20171028|20170412|||20170912|2183.48|
1|600117|20170930|-0.1500|20171031|20170731|20170801||||20150119
1|600118|20170930|0.2200|20171027|20151027|||||
1|600119|20170930|0.0800|20171028|20171020|20171023||20170525|203.16|20170424
1|600120|20170930|0.8900|20171031|20161215||20161223|||20160816
1|600121|20170930|0.6100|20171031|20170906||20160617|||20170811
1|600122|20170930|0.4042|20171031|20151203||20161125|20171127|1.60|20160615
1|600123|20170930|0.6495|20171025|20170719|20170719||20170427|0.03|
1|600125|20170930|0.2130|20171027|20170818|20170918||20170516|0.50|20170918
1|600126|20170930|0.4600|20171028|20161222|||||
1|600127|20170930|0.0141|20171028|20170210||20170630|||
1|600128|20170930|0.0241|20171028|20160421|||||
1|600129|20170930|0.1833|20171028|20171106|20171106|20170517|||
1|600130|20170930|-0.0900|20171031|20170706|20170706||||20170717
1|600131|20170930|0.1180|20171028|20170713|20170619||||
1|600132|20170930|0.6500|20171028|20150713|20171020||||
1|600133|20170930|1.1576|20171031|20170718|20170922|20160516|20170727|1560.27|20141222
1|600135|20170930|0.1864|20171028|20170413||20170710|||
1|600136|20170930|0.1000|20171018|20171011|20171011|20170913|||20141229
1|600137|20170930|0.2120|20171031|20160325|||20170221|486.09|
1|600138|20170930|0.6924|20171028|20150921||20171122|||
1|600139|20170930|-0.2758|20171031|20170725|20170706|20170502|||20170525
1|600141|20170930|0.4000|20171021|20170731||20160412|20171103|101.10|
1|600143|20170930|0.1685|20171031|20150810||20170109|||20170515
1|600145|20170930|0.0030|20171028|20151204||20151207|||20150330
1|600146|20170930|0.1500|20171031|20160909|20170829|20170906|||20170829
1|600148|20170930|0.1310|20171027|20170804|20170802||||20170125
1|600149|20170930|-0.0143|20171031|20171017||20160810|||20171117
1|600150|20170930|-0.2120|20171031|20150828||20170927|||
1|600151|20170930|-0.1701|20171030|20151222||20161111|||20170510
1|600152|20170930|0.1112|20171031|20170915||20170518|||20160509
1|600153|20170930|0.5800|20171031|20150612|||||20160616
1|600155|20170930|0.1300|20171027|20170512||20160714|||20170412
1|600156|20170930|-0.1199|20171030|20161110||20151209|||
